"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"213812_s_at",-0.0693419409170453,8.73565763713451,-0.513487533163592,0.610356323134935,0.892518633031456,-6.39478231197393
"209886_s_at",-0.0470802728639796,5.86176062455879,-0.513485009693623,0.61035807234175,0.892518633031456,-6.39478360289933
"212712_at",-0.0737555638802858,5.84678149840139,-0.513447799761626,0.610383865611807,0.892518633031456,-6.39480263756697
"209197_at",-0.0315021699961413,5.45196253708822,-0.513382505419851,0.610429127712733,0.892526232479427,-6.39483603546864
"216874_at",0.0194352087198486,3.64753208507362,0.513200214202134,0.610555500334654,0.892570798126119,-6.39492925480621
"205842_s_at",0.0558521974269555,5.71508562534926,0.513191631809742,0.610561450338802,0.892570798126119,-6.39493364282952
"221885_at",-0.0419046037801385,5.35758137816879,-0.513103453010831,0.610622584513648,0.892570798126119,-6.39497872287292
"203388_at",0.0476702553564756,6.03347140039583,0.513088609941381,0.610632875459156,0.892570798126119,-6.39498631041013
"213963_s_at",0.0361246000463682,5.07170288230694,0.513045898634697,0.6106624883594,0.892570798126119,-6.39500814253121
"220292_at",0.0420076779045075,7.20965432361967,0.512991782902138,0.610700009204036,0.892570798126119,-6.39503580151146
"396_f_at",0.103920226685808,9.40783453693579,0.512828665932998,0.610813111868263,0.892669114955985,-6.39511915446633
"201008_s_at",0.143855895729859,8.81120186468288,0.512730491765285,0.610881188888192,0.892669114955985,-6.39516930896399
"217020_at",0.0333605070644749,5.23688016286592,0.512705064905667,0.610898821231797,0.892669114955985,-6.395182297306
"221966_at",-0.0413076022154195,5.89110160036174,-0.512585175844011,0.610981961867645,0.892669114955985,-6.39524352949717
"AFFX-r2-Bs-dap-5_at",0.0216087154098377,3.61989653188023,0.512552517541393,0.611004610640288,0.892669114955985,-6.39526020696321
"220766_at",0.026440491670213,4.57436330083877,0.512548054354557,0.611007705923098,0.892669114955985,-6.39526248607696
"221992_at",-0.126879723866737,7.62038537395288,-0.512482008297801,0.611053510634251,0.892677490746882,-6.39529621001948
"221670_s_at",-0.0335584443907591,5.58604693805938,-0.512097953360486,0.611319894292745,0.893008084272753,-6.39549222827685
"202357_s_at",-0.0634046888155186,13.3066285445135,-0.51196738990323,0.611410466327002,0.893041569066327,-6.39555883367771
"213105_s_at",-0.0511783170315887,8.33060547505994,-0.511733495926341,0.611572734279344,0.893041569066327,-6.39567811000313
"216540_at",0.0296427638840493,4.84377253488321,0.511547030051109,0.611702112336905,0.893041569066327,-6.39577316140152
"211930_at",-0.0701452550643449,8.11254907053741,-0.511506903088049,0.611729955795199,0.893041569066327,-6.39579361173999
"204120_s_at",-0.157836059149902,9.49096912639943,-0.511496102646209,0.611737450148516,0.893041569066327,-6.39579911581559
"202711_at",-0.0364121727574069,6.08304445409923,-0.511458479564513,0.611763556878719,0.893041569066327,-6.39581828823586
"217917_s_at",-0.0418823670931321,9.87891609057472,-0.51141098196814,0.611796516284264,0.893041569066327,-6.39584249064144
"215983_s_at",-0.0719685781342889,9.31626993317035,-0.511386596482236,0.611813438112267,0.893041569066327,-6.39585491540656
"210617_at",0.0376650176826541,4.5403005989767,0.511299539341097,0.611873851454048,0.893041569066327,-6.39589926753465
"206981_at",-0.0248698987564451,4.72088139505331,-0.511213119646931,0.611933825146386,0.893041569066327,-6.39594328753699
"218075_at",-0.0410203008504508,6.7589679430928,-0.511199685111462,0.611943148711313,0.893041569066327,-6.39595013008926
"207671_s_at",0.0413352833377134,6.00797457331983,0.511161259451561,0.611969816471387,0.893041569066327,-6.39596970028
"217139_at",0.0503144056273719,5.65687975962024,0.511148468376997,0.611978693712618,0.893041569066327,-6.39597621445284
"207904_s_at",-0.0611692765521425,5.50607000888094,-0.510974953408502,0.612099122130952,0.893041569066327,-6.3960645653694
"209624_s_at",0.057578366191926,7.81483789775266,0.510942277971304,0.612121801801017,0.893041569066327,-6.39608119984182
"210821_x_at",-0.0419934670604638,5.95572817229371,-0.51084487283228,0.612189411948776,0.893041569066327,-6.39613078080062
"205176_s_at",-0.102849692048141,8.20274778186487,-0.510822789138497,0.612204740998144,0.893041569066327,-6.39614202049832
"220010_at",0.0284140843225629,4.75081013026894,0.510819719136349,0.612206872005877,0.893041569066327,-6.39614358296599
"212050_at",0.0432268158813498,7.33959619187494,0.510750533949882,0.612254897033089,0.893041569066327,-6.39617879208463
"201661_s_at",-0.0530851221400486,10.4529685563655,-0.510708244471325,0.612284253204732,0.893041569066327,-6.39620031135712
"207424_at",-0.0286431722067038,4.02526658730829,-0.510691956167613,0.612295560261146,0.893041569066327,-6.39620859929576
"207875_at",0.019275583620991,3.70636097904311,0.510674483356413,0.612307689688434,0.893041569066327,-6.39621748965443
"207457_s_at",0.027668352582868,6.0064856891783,0.510571734574629,0.612379018955493,0.893041569066327,-6.39626976329106
"205782_at",-0.055993405907361,4.66821220177974,-0.510569073154822,0.61238086659126,0.893041569066327,-6.39627111715545
"203696_s_at",-0.0455227828808837,8.25397553235566,-0.510443573568514,0.612467994989875,0.893041569066327,-6.39633495089167
"214297_at",-0.0304147620495048,3.99877271147049,-0.510423262335379,0.612482096647957,0.893041569066327,-6.39634528048045
"216832_at",-0.0585371606738612,5.89044571665526,-0.510422715347839,0.612482476411854,0.893041569066327,-6.39634555865374
"210815_s_at",0.0721742511361008,6.16423313606706,0.510394516019123,0.612502054859561,0.893041569066327,-6.39635989916647
"217814_at",-0.0508356114117792,9.6758721831121,-0.510366589436666,0.612521444225564,0.893041569066327,-6.39637410020577
"220993_s_at",0.0235913737367475,3.80746259271395,0.510332002378794,0.61254545833521,0.893041569066327,-6.39639168712228
"210134_x_at",0.031250061204255,5.23693504459647,0.510230694987737,0.612615799463082,0.893085672707223,-6.39644319339579
"207188_at",-0.0468894507326887,6.51818025947584,-0.510171257617432,0.612657070550449,0.893087394362803,-6.39647340759262
"201809_s_at",-0.0568927785412132,8.25268830008274,-0.509805012050348,0.612911405880725,0.893399685193019,-6.39665950698537
"212262_at",-0.0455970418245801,9.01419691274263,-0.509511298853103,0.613115406809812,0.893526495906656,-6.39680865536833
"207692_s_at",-0.0337804163967466,5.75669120952088,-0.509495899345998,0.613126103522285,0.893526495906656,-6.39681647294004
"213585_s_at",0.0301818055676275,5.91648052335825,0.509351787476056,0.613226209777815,0.893526495906656,-6.39688962013711
"200609_s_at",-0.0485666639641025,9.99312403756117,-0.509278047368173,0.613277435696928,0.893526495906656,-6.39692704067458
"221495_s_at",-0.0472436928605759,8.93325673528165,-0.509238405138739,0.61330497524599,0.893526495906656,-6.3969471555153
"221776_s_at",-0.0440684422235744,7.98990002623279,-0.509226640627176,0.613313148188448,0.893526495906656,-6.39695312464188
"211565_at",0.0688456252357854,4.65209774115877,0.509209676139489,0.613324933702304,0.893526495906656,-6.39696173191416
"203271_s_at",-0.0447981583096659,8.00001480156051,-0.509200640406196,0.613331211019924,0.893526495906656,-6.39696631625871
"211282_x_at",0.0264813105154236,5.72891805885425,0.509160076507803,0.613359391991946,0.893526495906656,-6.39698689565604
"214919_s_at",-0.109232472748944,8.65837345764888,-0.509008286050705,0.613464850688091,0.893612078852867,-6.39706388957814
"219978_s_at",0.14563044508987,6.21391203509886,0.508871812928902,0.613559674516803,0.893612078852867,-6.39713309461388
"204660_at",-0.0370998283286186,6.1599908777507,-0.508773206595405,0.613628192033323,0.893612078852867,-6.39718308613494
"215367_at",0.0448788990346216,6.31534174518198,0.508735780776373,0.613654198623506,0.893612078852867,-6.39720205780387
"220815_at",-0.0675673078897381,5.02728098927344,-0.508718307968853,0.613666340364569,0.893612078852867,-6.39721091454158
"205298_s_at",0.0381199169483004,6.94510199646906,0.508592043638427,0.613754083897179,0.893612078852867,-6.39727490735377
"208072_s_at",0.0369043332147116,7.24097366340346,0.508571955080888,0.6137680443544,0.893612078852867,-6.3972850871148
"215113_s_at",-0.0665416900745139,5.74889085359929,-0.508565341260205,0.61377264063259,0.893612078852867,-6.39728843854354
"207648_at",-0.0464811356031554,6.16696874453533,-0.508555955647009,0.613779163196468,0.893612078852867,-6.39729319445195
"218819_at",-0.0837763880018123,8.97918857773164,-0.508424543733949,0.613870491681259,0.893633621597912,-6.39735977482308
"221599_at",-0.0635956958993003,8.64764638980574,-0.508395322320845,0.61389080078611,0.893633621597912,-6.39737457766018
"220154_at",-0.0341939039537342,3.98190683152488,-0.508361506009992,0.613914303763274,0.893633621597912,-6.3973917071091
"221551_x_at",-0.0496212031483045,6.33722681199744,-0.508051547731605,0.614129749802163,0.893873018782917,-6.39754866220172
"207508_at",0.0591969645370014,13.0216719769263,0.508009445138327,0.614159017169786,0.893873018782917,-6.39756997460764
"219928_s_at",-0.0300701034682938,4.09648575181461,-0.507838815164589,0.614277636106199,0.89398646983292,-6.39765632994314
"206225_at",0.045908417880268,5.37382860627149,0.50778129016432,0.614317628826305,0.89398646983292,-6.39768543672362
"217402_at",0.0248340220620293,3.98924915800112,0.507724145777422,0.6143573581125,0.89398646983292,-6.39771434769643
"201871_s_at",-0.0397153352529855,9.01956400987617,-0.507597295894992,0.61444555391211,0.894017750157995,-6.39777851318455
"210749_x_at",0.053516796283736,6.96863264666412,0.507577787670134,0.614459118044129,0.894017750157995,-6.39778837978119
"207004_at",0.0654839482085192,6.72899070675417,0.507453424737784,0.614545591208091,0.894085170803464,-6.39785126952188
"221358_at",0.030547864413534,4.28750429025334,0.507223527134237,0.614705460324356,0.894255595458233,-6.39796748758092
"207597_at",-0.0258888416986007,4.08350489845762,-0.507162420728345,0.614747956465966,0.894255595458233,-6.39799836940353
"220821_at",-0.0315814848371523,3.87035031370867,-0.507111802731397,0.614783159511731,0.894255595458233,-6.39802394783505
"208601_s_at",0.0266306448147384,4.33510870380963,0.506994844451354,0.614864503421239,0.894262309483289,-6.39808303988803
"216639_at",-0.0254701221166735,3.62317224095192,-0.506989729472923,0.614868060975694,0.894262309483289,-6.39808562387485
"221171_at",0.0389022701756545,4.73513107151284,0.506848263606364,0.614966456612197,0.894271761174431,-6.39815707945688
"219140_s_at",-0.0388487556763621,14.4953776941041,-0.506822698027039,0.614984239346045,0.894271761174431,-6.39816999074241
"219543_at",-0.0905479291706559,12.1215638608229,-0.506807243084985,0.614994989504524,0.894271761174431,-6.39817779558009
"208167_s_at",0.0229545369253827,4.42406619358212,0.506490054952493,0.615215638357252,0.894430632569575,-6.39833792557269
"220190_s_at",-0.0300642132380275,3.60075189560435,-0.506480931225415,0.615221985723661,0.894430632569575,-6.39834253015171
"203833_s_at",-0.0594762687229977,8.21756863761122,-0.506477033537296,0.615224697349894,0.894430632569575,-6.39834449721902
"214898_x_at",0.0599667031129485,6.80107382665312,0.50634046036352,0.615319714908741,0.894510394741714,-6.39841341290255
"216077_s_at",0.0405186173545991,5.83194072683654,0.506178079300033,0.615432696401333,0.894616259558401,-6.39849532752966
"214497_s_at",0.0275556391949472,4.7128209742559,0.506052579280398,0.615520023278873,0.89468482047393,-6.39855861940071
"215347_at",-0.0304610930296736,4.51716113874255,-0.505842222097771,0.615666409112864,0.89483921157482,-6.39866467147908
"214139_at",0.0349326798191072,4.47117059656893,0.505746805452291,0.615732813999986,0.894877341954442,-6.39871276165709
"221621_at",0.0505833495644037,5.21577416047879,0.505591907259394,0.615840621812185,0.894975636513148,-6.39879081157833
"210632_s_at",0.0497918125727042,4.41131875737218,0.505401500125419,0.615973155318751,0.895069257949237,-6.39888672135849
"203841_x_at",-0.0295766915430073,4.30066653343985,-0.505318877641915,0.616030669007465,0.895069257949237,-6.39892832794633
"1861_at",-0.0779758364915919,6.86620497768798,-0.505274115623259,0.616061828965979,0.895069257949237,-6.39895086615887
"202281_at",-0.0370113303698982,7.33811091401567,-0.505178539771327,0.616128364103505,0.895069257949237,-6.39899898314646
"211795_s_at",0.0842937290241172,7.49343399320206,0.50513381178049,0.616159502621555,0.895069257949237,-6.39902149805019
"219941_at",-0.0310254594636366,4.5158280208568,-0.505099637264086,0.616183294555066,0.895069257949237,-6.39903869928366
"204870_s_at",-0.0343232330998529,4.83644778418943,-0.505095324516453,0.616186297073641,0.895069257949237,-6.39904086995924
"40665_at",-0.125773765226318,12.4511454792861,-0.505025018008175,0.616235245137488,0.895081994909553,-6.39907625378008
"214392_at",-0.0281857500813922,5.12386783472047,-0.504489217078069,0.616608332979526,0.895470768550118,-6.39934575160705
"205384_at",-0.10284679429224,7.86585003418497,-0.504448717015197,0.616636538077971,0.895470768550118,-6.39936611089669
"202437_s_at",0.104180150495424,8.26391104208045,0.504425039222863,0.616653028063952,0.895470768550118,-6.39937801292151
"214046_at",-0.0237387970681282,3.80566868294623,-0.504409727555554,0.616663691714655,0.895470768550118,-6.39938570928472
"210670_at",0.0303569001876864,4.04234149915715,0.504105852748866,0.616875339489282,0.895653806374808,-6.39953840331606
"211082_x_at",0.0350231447115403,6.61097606832681,0.504031087136651,0.616927418545486,0.895653806374808,-6.39957595835535
"203207_s_at",-0.078889775477732,8.47247800753259,-0.50400837011568,0.616943242807025,0.895653806374808,-6.39958736810816
"212013_at",-0.0793713432925989,7.30457808491748,-0.503997863604784,0.616950561512835,0.895653806374808,-6.39959264489119
"206690_at",0.0300873720394375,4.49703714325147,0.503905700635447,0.617014762790593,0.895657766029387,-6.39963892810393
"207813_s_at",-0.0584905568974419,6.5910139351592,-0.503753073800463,0.617121090235668,0.895657766029387,-6.39971555721166
"215396_at",-0.0265660105532852,3.76476710323505,-0.503642141894469,0.617198376142245,0.895657766029387,-6.39977123822883
"221386_at",0.0327020834964484,4.58782366380273,0.503542371742899,0.617267889444692,0.895657766029387,-6.39982130638629
"219703_at",-0.0930032693614713,4.74159798163528,-0.503492637792284,0.617302542129687,0.895657766029387,-6.3998462609667
"200066_at",-0.0346695307857221,8.5469617531065,-0.503425673417118,0.617349201700696,0.895657766029387,-6.39987985726534
"204072_s_at",-0.124019890110761,8.93349831750069,-0.503360405078894,0.617394681044731,0.895657766029387,-6.39991259840887
"216603_at",0.0276573894431413,4.93485985243758,0.503286522486482,0.617446164684892,0.895657766029387,-6.39994965573969
"201133_s_at",-0.0620313993230415,10.2169444812931,-0.503212864902606,0.617497493472292,0.895657766029387,-6.39998659486571
"218954_s_at",-0.0417575602637141,6.06383458028236,-0.503196301060436,0.617509036364922,0.895657766029387,-6.39999490086301
"204367_at",-0.0443330597596354,6.07662783684072,-0.50317191698443,0.617526029144761,0.895657766029387,-6.40000712785296
"201771_at",0.0451257507467471,8.65665951762608,0.503037810625013,0.617619489005243,0.895657766029387,-6.40007436280159
"216339_s_at",0.0327008459287281,4.6779441064052,0.503016416676573,0.617634399223259,0.895657766029387,-6.40008508713645
"201680_x_at",-0.0427326769481411,8.19151407169283,-0.502982448771467,0.617658073022948,0.895657766029387,-6.40010211360512
"208032_s_at",-0.0216348965610189,4.93333827204783,-0.50295844120269,0.617674805253236,0.895657766029387,-6.40011414675386
"221437_s_at",-0.0521600312508692,9.8219609310503,-0.502904796626366,0.617712193930833,0.895657766029387,-6.40014103260658
"221117_at",-0.0284375039396441,3.62351814624155,-0.502898407683766,0.617716646902645,0.895657766029387,-6.40014423445954
"218892_at",0.0353096122148848,5.23521374109807,0.502875582122902,0.617732556004603,0.895657766029387,-6.40015567328408
"200696_s_at",0.12216768766903,10.0761302726465,0.502855286274653,0.617746702087808,0.895657766029387,-6.40016584393526
"206475_x_at",0.0272773057958853,4.52645974836002,0.502839939364701,0.617757398888608,0.895657766029387,-6.40017353430637
"220853_at",0.0560454504042909,5.37465072700477,0.502729753940354,0.617834200629666,0.895673495472647,-6.40022874166449
"201351_s_at",-0.0620325305809963,10.5985265180789,-0.502709009766298,0.617848660274192,0.895673495472647,-6.40023913399902
"218436_at",-0.0576243098403779,9.52407515657078,-0.502564644710578,0.617949293616962,0.895708793988901,-6.40031144570681
"219955_at",0.0371742862507265,4.22769512777009,0.502558717809409,0.617953425273395,0.895708793988901,-6.40031441402256
"207726_at",-0.0314850506881381,5.57172966278112,-0.50246948777794,0.6180156292476,0.895740674869798,-6.4003590981058
"203875_at",-0.0404346623778391,9.9087085792482,-0.502122276790759,0.618257703733454,0.895992465734905,-6.40053289778768
"213599_at",-0.142307955634091,5.02442138862401,-0.502087642191402,0.618281853232221,0.895992465734905,-6.40055022795011
"216868_s_at",0.0271236977472631,3.72260909176826,0.502047255900991,0.61831001372459,0.895992465734905,-6.40057043460325
"212024_x_at",-0.038581899434039,8.2960658852598,-0.501934920508421,0.6183883458367,0.896047689619108,-6.40062663142999
"209251_x_at",0.0691409166227057,12.2371453008516,0.501770352418517,0.61850310822639,0.896127416838792,-6.4007089357262
"219552_at",-0.0259105875944416,3.91507963116746,-0.501740651929772,0.618523821040233,0.896127416838792,-6.40072378678613
"210928_at",-0.0209530864975158,3.78514068210147,-0.501604266235108,0.618618939048373,0.896151420907763,-6.4007919722318
"206963_s_at",-0.15168906953088,8.79121516605085,-0.501601534327595,0.618620844400933,0.896151420907763,-6.40079333785028
"209608_s_at",-0.0899397275863194,11.2060203725209,-0.501455667343435,0.618722582316588,0.896214861641865,-6.40086624277369
"202327_s_at",-0.0383752957621661,5.47063347426519,-0.501357308848153,0.618791188740633,0.896214861641865,-6.40091539093633
"220569_at",0.0369194789402911,4.59009816264887,0.501308272020903,0.618825393899152,0.896214861641865,-6.40093989029563
"212596_s_at",-0.0443357254927959,7.68778703418086,-0.501285391196022,0.618841354487341,0.896214861641865,-6.40095132100745
"222377_at",0.0332983085501164,5.04562180423322,0.501250360558614,0.618865790574889,0.896214861641865,-6.40096882047614
"206450_at",0.052121844359478,6.78185565642069,0.501012092221936,0.619032009414916,0.896311042991341,-6.40108781479166
"203086_at",-0.0525238316978056,4.80199812731763,-0.50096374149993,0.619065741922591,0.896311042991341,-6.40111195495311
"215153_at",-0.0605059761184901,6.93134787316685,-0.500894852368605,0.619113804754568,0.896311042991341,-6.40114634539252
"211077_s_at",-0.0515609605627763,5.05797754408305,-0.500889219051127,0.619117735103684,0.896311042991341,-6.40114915741857
"200022_at",-0.0277706204510526,13.3374752714005,-0.500866794089787,0.619133381045507,0.896311042991341,-6.40116035114786
"211894_x_at",0.0398383442930754,6.11427017952259,0.50080331857975,0.619177669009847,0.896316910295169,-6.4011920331424
"204193_at",-0.0406698599995234,8.05296172903198,-0.500593224790246,0.619324265313478,0.896354195029953,-6.40129686719376
"204480_s_at",-0.0828715018277038,6.33493551818212,-0.500592246917189,0.619324947676758,0.896354195029953,-6.40129735503804
"205533_s_at",-0.020007342991585,3.58006467106958,-0.500570600132595,0.619340052966737,0.896354195029953,-6.40130815401067
"209726_at",-0.0280184421938365,5.79276182255158,-0.500458552139417,0.619418243567235,0.896354195029953,-6.401364044234
"216423_at",0.0266813009754197,4.23693811320036,0.500438226242311,0.619432428093487,0.896354195029953,-6.40137418159146
"208187_s_at",0.0329654614626209,4.71787219790662,0.500353252206073,0.619491729229047,0.896354195029953,-6.40141655722044
"218628_at",-0.0537765614162637,9.90371995765814,-0.500344175177127,0.619498063999564,0.896354195029953,-6.40142108341605
"204725_s_at",-0.0529821334171707,8.34896288192341,-0.500256711028515,0.619559105881959,0.896354195029953,-6.40146469263303
"36129_at",-0.0353417620710861,8.7372278688883,-0.500247468913039,0.619565556182215,0.896354195029953,-6.40146930026888
"204260_at",0.0234477377509839,4.1175445705444,0.500110210619686,0.619661355702904,0.896429678385357,-6.40153772018553
"204443_at",-0.0404085883918537,7.39976400491603,-0.500028096095192,0.619718670793014,0.896429678385357,-6.40157864341085
"202545_at",0.0338937684467782,5.09113007826041,0.499864739272611,0.619832699292469,0.896429678385357,-6.40166003543692
"208256_at",-0.0345597947963263,4.12520133832419,-0.499748786867119,0.619913643683892,0.896429678385357,-6.40171779242105
"201188_s_at",0.0409210797328514,6.31500527502706,0.499693078561,0.619952534398168,0.896429678385357,-6.40174553654594
"209492_x_at",-0.036355188878904,13.1460891209642,-0.499692936166169,0.619952633807319,0.896429678385357,-6.40174560745821
"212682_s_at",-0.0460404806812775,8.0524684488111,-0.499622464026256,0.620001832934283,0.896429678385357,-6.40178069995398
"208521_at",-0.0362311633448416,4.75875301373956,-0.499505163634574,0.620083728453326,0.896429678385357,-6.40183910033117
"206000_at",0.0285533877646866,4.12109174894587,0.499300369932457,0.620226720815994,0.896429678385357,-6.40194102856088
"213791_at",-0.0263906799553517,4.73228026234343,-0.499274932053576,0.620244483253291,0.896429678385357,-6.40195368640934
"220616_at",-0.0501995123757597,5.42228669676159,-0.499180201842871,0.620310632275621,0.896429678385357,-6.40200081841016
"218325_s_at",-0.0367967089827488,6.98531940162312,-0.499167360162718,0.620319599719092,0.896429678385357,-6.40200720697055
"217522_at",0.0251258566838253,3.79271700079437,0.499077608932341,0.620382275323575,0.896429678385357,-6.40205185244923
"211152_s_at",-0.0418841600475695,7.30075738732309,-0.499055535116468,0.620397690477835,0.896429678385357,-6.40206283154145
"217292_at",0.0263899155740615,3.73282631158839,0.49896790570817,0.620458887803278,0.896429678385357,-6.40210641199521
"208330_at",0.0328595492654546,5.37914439856714,0.498721788375841,0.620630782142872,0.896429678385357,-6.4022287723128
"214981_at",-0.0276814570197859,3.56792109737167,-0.498714424136893,0.620635925837787,0.896429678385357,-6.40223243261774
"204903_x_at",0.0381925662045095,7.28599841630449,0.498643637339014,0.620685369224802,0.896429678385357,-6.40226761360734
"216532_x_at",-0.0539030789163899,8.17697519109872,-0.498642657492795,0.620686053643364,0.896429678385357,-6.40226810055563
"202686_s_at",-0.0700053270083991,8.76082070802648,-0.49845976765347,0.62081380740759,0.896429678385357,-6.40235897366709
"217084_at",0.0187257732845456,3.53756649569808,0.498386733681809,0.620864827031321,0.896429678385357,-6.402395253111
"213757_at",0.0746432191273492,8.27992830742233,0.498327858871082,0.6209059568118,0.896429678385357,-6.40242449520433
"209990_s_at",0.0257794331737844,3.81478767874456,0.498319276743678,0.620911952364951,0.896429678385357,-6.40242875751261
"222384_at",-0.0287655279890453,4.07802944615718,-0.498283049516869,0.620937261326542,0.896429678385357,-6.40244674894348
"217940_s_at",-0.0424036850320366,9.54056792235271,-0.498272078706457,0.620944925814502,0.896429678385357,-6.40245219709288
"204717_s_at",0.0449971157720475,5.43532719832379,0.498261048258586,0.620952632009719,0.896429678385357,-6.40245767473902
"201753_s_at",-0.0619413030918015,9.30352291799754,-0.498229299787678,0.620974812665691,0.896429678385357,-6.4024734401474
"219319_at",-0.029039061015216,6.36325990797326,-0.498194348550114,0.620999231306002,0.896429678385357,-6.40249079481322
"220960_x_at",-0.02440636858727,13.2973845980141,-0.498041655608746,0.62110591512345,0.896429678385357,-6.40256659876849
"207798_s_at",0.0277718184202635,4.53134050464739,0.497972499948938,0.621154235659696,0.896429678385357,-6.40260092333776
"218016_s_at",-0.0507662675523068,8.50597164252614,-0.49796378053534,0.621160328220453,0.896429678385357,-6.40260525077824
"54037_at",-0.0361200925252652,5.94856969037253,-0.497951086587522,0.621169197976117,0.896429678385357,-6.40261155064421
"209086_x_at",0.0806669114534158,7.24392909760872,0.497890218315763,0.621211729801005,0.896429678385357,-6.40264175669057
"221784_at",0.0531533982822303,5.98223300814319,0.497740812577361,0.621316132919239,0.896429678385357,-6.40271588423289
"210371_s_at",-0.1319185834199,9.26237544816992,-0.497666740283857,0.621367896770179,0.896429678385357,-6.40275262699615
"216157_at",0.0300077648010904,5.37383395155729,0.497647138493813,0.621381595390431,0.896429678385357,-6.40276234934911
"214985_at",0.0942946801433528,5.87766684226755,0.497609154561634,0.621408140672904,0.896429678385357,-6.40278118804136
"204591_at",-0.184304998678414,4.77062944275949,-0.497526772830252,0.621465715360005,0.896429678385357,-6.4028220415969
"41220_at",-0.0356762712191152,10.3245756988772,-0.49751862374269,0.621471410699465,0.896429678385357,-6.40282608241128
"221211_s_at",-0.0558864691725773,4.69733169390777,-0.497477629662052,0.62150006152808,0.896429678385357,-6.40284640878376
"203166_at",0.0472001603539152,10.3399365086663,0.49740778000055,0.621548880938807,0.896429678385357,-6.40288103900304
"205454_at",0.031269236478443,6.56898373349156,0.497380274985448,0.621568105251491,0.896429678385357,-6.40289467418199
"200966_x_at",-0.0579723517100845,10.4768449619958,-0.49721474169773,0.621683808486288,0.896429678385357,-6.40297671897822
"202582_s_at",-0.040580485536621,10.0469940868562,-0.497192599942838,0.621699285701885,0.896429678385357,-6.40298769125569
"205638_at",-0.0258566745748303,3.94529080456292,-0.497173324026686,0.621712759820772,0.896429678385357,-6.40299724298273
"206998_x_at",-0.0511619962157051,6.38274420084835,-0.497053198044497,0.621796732424706,0.896429678385357,-6.40305676034552
"207982_at",0.0363307415173768,5.68510332399299,0.497042164059831,0.621804445853239,0.896429678385357,-6.40306222650762
"221047_s_at",0.0340852847451867,4.8485505175848,0.497039505937756,0.621806304049196,0.896429678385357,-6.40306354330557
"220626_at",-0.0701423390954492,12.5418980804044,-0.497027492127816,0.621814702495659,0.896429678385357,-6.40306949469879
"217320_at",-0.0250879838444069,3.96306766783,-0.496976668261989,0.621850232298861,0.896429678385357,-6.40309467021971
"216577_at",-0.0283332531701666,5.8949832870523,-0.496950443324275,0.621868565910936,0.896429678385357,-6.40310765970613
"203664_s_at",0.0474444205067055,7.84508694522373,0.496916125039401,0.621892557874847,0.896429678385357,-6.4031246568894
"217018_at",0.0306978054902896,5.53265398279961,0.496893790143825,0.621908172457295,0.896429678385357,-6.40313571830865
"210904_s_at",-0.111323796227852,8.65037258139842,-0.496893751402759,0.621908199541773,0.896429678385357,-6.40313573749485
"202034_x_at",-0.0532000415215759,9.24346608294578,-0.496879053570627,0.621918475061769,0.896429678385357,-6.40314301636865
"207741_x_at",0.0426365751598299,6.28325129554618,0.496848527324767,0.621939816755925,0.896429678385357,-6.4031581333397
"201476_s_at",-0.0780666848189204,5.73523693217754,-0.49683548856862,0.621948932590659,0.896429678385357,-6.40316459001191
"217356_s_at",-0.13793083995381,9.73520199715367,-0.496805451447177,0.621969932785399,0.896429678385357,-6.40317946348145
"214839_at",0.0647360630571345,5.43692170191636,0.496767559269264,0.621996425230368,0.896429678385357,-6.4031982252691
"201450_s_at",-0.0561245235722261,7.62841909578284,-0.496716478456075,0.622032139358121,0.896429678385357,-6.40322351498974
"217687_at",0.0327381100266582,5.02721588486396,0.496571939224117,0.622133201726203,0.896485261859054,-6.40329506134105
"203880_at",-0.0339393999857815,11.8190748912683,-0.496546207837048,0.622151193982178,0.896485261859054,-6.40330779611963
"216746_at",0.0273710353553831,3.94379925534358,0.496420922358973,0.622238801169321,0.896553507124311,-6.40336979212292
"212604_at",-0.0430579800668252,9.64838112017166,-0.496291969613035,0.622328978526044,0.89656318332357,-6.40343358668992
"215261_at",0.0420650068184223,6.90374827447703,0.496196632905428,0.622395651782625,0.89656318332357,-6.40348074044767
"216278_at",0.0405469544073638,4.1036881949058,0.496185507507474,0.622403432484114,0.89656318332357,-6.40348624251234
"219403_s_at",0.086267536692227,7.0388996514508,0.496159048186769,0.622421937353012,0.89656318332357,-6.4034993274777
"202597_at",0.0545112999941413,8.64675193379656,0.496085094375622,0.622473659780253,0.89656318332357,-6.40353589630497
"215613_at",0.0255168921410975,4.52602987535932,0.496066029845951,0.622486993601726,0.89656318332357,-6.40354532249842
"206269_at",-0.0251692402130583,4.44697306149642,-0.495979651196217,0.622547408843256,0.896592230850867,-6.40358802674515
"217035_at",0.0442486766088788,5.88344995151221,0.495873926532925,0.6226213587247,0.896630372230481,-6.40364028535823
"207951_at",-0.0257331287107476,4.43191631084848,-0.495698898012756,0.622743792367821,0.896630372230481,-6.40372677596276
"205743_at",-0.0344209914131435,6.30695756376958,-0.495576958917314,0.622829095989399,0.896630372230481,-6.40378701452127
"207539_s_at",-0.0291184862935401,3.68751350374716,-0.495536101010698,0.622857679689807,0.896630372230481,-6.40380719526871
